model,type,r2,rmse,mae,mape,fit_predict_s
LinearRegression,tabular,0.9999718429641606,0.24837544699038602,0.16774775426488242,0.020829056328947413,0.21570062637329102
Ridge,tabular,0.9999718060206368,0.24853833445586618,0.16862835180054145,0.020560855884477,0.15873360633850098
Lasso,tabular,0.9998011778019982,0.6600056148458963,0.5406427894649419,0.05489623287015228,0.23436999320983887
ElasticNet,tabular,0.9995952267598731,0.941718476827491,0.7370018243236955,0.09852666009078336,1.2101073265075684
KNN,tabular,0.9955764074009389,3.1131694233375695,2.0892385769777406,0.2583943338385107,1.8368852138519287
DecisionTree,tabular,0.9999745201727498,0.23627264030923992,0.13231477249212698,0.014480063470579004,0.6089789867401123
RandomForest,tabular,0.9999836393359954,0.18932835336573645,0.09733653682844118,0.012134705892241833,6.378567218780518
ExtraTrees,tabular,0.9999642964550178,0.2796860879780916,0.10911425545318817,0.013357974126805517,1.755131483078003
GradientBoosting,tabular,0.9998932352537193,0.4836477047155055,0.301170862319838,0.05262961342902235,7.991403579711914
HistGradientBoosting,tabular,0.9999468664068918,0.34119274484306616,0.16821682943010238,0.016628607835004593,0.6065175533294678
LightGBM,tabular,0.9999143906013447,0.4330877682918794,0.1661699062595215,0.016638137512783594,1.514890432357788
XGBoost,tabular,0.9999655467179077,0.27474544114292393,0.12319328594083624,0.013622034347873787,2.5335183143615723
CatBoost,tabular,0.9998436715996792,0.5852401821571895,0.39732804739368566,0.041754079129942966,8.578563928604126
